Mef2c	[2.790798099237823, 0.0, 3.1272860350719522, 8.95671789759674, 5.022816745575699, 0.920052068888725, 5.914964124242202, 4.8227714400809365, 6.96995396147222, 5.204877841724107, 8.125591673206648, 8.664299048089855, 7.607638957610919, 7.451653987477545, 0.0, 6.10764431190855, 6.262974114391393, 8.052400752088674, 6.4952275765885075, 0.0, 3.8695786659798466, 2.8032627324796424, 4.13807013102013, 3.923382967885238, 7.005210946747168, 0.0, 3.90563012676722, 0.0, 6.107460830068089, 4.543027545059668, 7.63535769474266, 3.4175097366542757, 9.77430996645673, 0.0, 5.5419190608645055, 0.0, 0.0, 4.229206083634261, 7.0589674293591225, 8.329275612347178, 4.81834345034732, 8.05977508825013, 7.929676059124943, 7.836661200383879, 0.0, 8.99585613456453, 5.497548632509111, 4.692549435297124, 5.841129679955402, 1.3988794244622016, 9.1588273466427, 8.862416676735418, 7.499076186554435, 9.207461183268194, 4.416023485470791, 1.5402450843580309, 0.0, 3.0229920299421615, 3.465834135154205, 6.053025710349503, 3.839430116764019, 4.704491857855903, 8.892784812035083, 5.991930715563335, 8.466882778552042, 6.670185887800038, 7.922212545350383, 0.8839873795087372, 4.088235326303044, 0.0, 8.088410948930928, 0.0, 2.6043037994942315, 3.360834843154223, 4.323387038992609, 0.0, 0.0, 1.8687772065785566, 0.0, 7.166422362947722, 9.639061123337886, 7.809474403795798, 5.030267664539651, 6.271547917842432, 7.057047800289997, 4.753940733183475, 7.555979064852818, 8.7211550161602, 8.320055860739155, 5.668287190914974, 4.804476213291865, 6.102990560681759, 0.0, 8.986673028512238, 6.249544264935124, 0.0, 6.540563024370569, 6.903865288260422, 7.8887618335705705, 6.375449606257795, 7.313534103775404, 0.0, 7.7429457984786945, 9.077806023149936, 0.0, 10.746879073806594, 0.0, 7.298318600144059, 2.2550831888179523, 5.519788340532882, 7.404829266303157, 3.189717750773289, 4.383155266436061, 5.14703960737615, 7.597787612162283, 0.0, 8.027938122690681, 6.982868882656322, 7.229279859010849, 7.190169423715168, 1.0798485984009827, 5.895790874542424, 0.0, 5.535544246490503, 1.0003647779215084, 5.617318027963991, 9.096422096449999, 8.729546459530571, 6.873377382783549, 7.4507973176050575, 8.16799211286767, 5.941631900814849, 2.3031406169993422, 8.514684730691512, 7.818885069480245, 7.8527948242879635, 3.3571022896716, 5.215271058912214, 6.550477765363752, 0.0, 1.9009817064168677, 6.9511823503419725, 8.179609108219177, 8.576626278087774, 7.190163815770483, 5.879050261021187, 6.949705361757278, 5.134968596323668, 1.0080420961596634, 0.916776393064099, 6.924141956110367, 0.0, 7.093768571484964, 8.715634027900302, 7.901749520741882, 1.7342389575839923, 0.0, 5.279207602004857, 8.116090040586041, 4.418300999347024, 3.3012251690775476, 4.682894670349073, 0.0, 8.226955933097496, 5.262398525512242, 0.0]
Ampd3	[0.0, 0.0, 0.0, 0.0, 0.9715453791253117, 0.0, 0.0, 0.0, 1.029811486657752, 0.0, 6.66995646391608, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7031154422300228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.96965196258873, 6.694148178244666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.502566130657945, 0.0, 0.0, 5.173934440973316, 0.0, 0.0, 0.0, 0.0, 0.0, 4.157144039342428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2798100389213398, 0.0, 2.517031577819348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.098087347850967, 2.1539870545600652, 0.0, 0.0, 0.0, 0.0, 5.190144518965264, 0.0, 0.0, 0.0, 2.9124584715513167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.88875137301684, 0.0, 0.0, 0.0, 0.0, 6.9911790449349756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.693092778258237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.776064559359925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.398570149978549, 0.0, 0.0, 0.0, 8.458521352412653, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.006784679757131, 0.0, 0.0, 7.1135306784428645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.56157892133908, 0.0, 3.4710640540178184, 0.0, 5.785487539194212, 7.350147511988458, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Runx1t1	[0.0, 1.7928763357899926, 0.0, 10.2214084418681, 0.0, 0.0, 7.255998118529858, 0.0, 2.391148223308356, 0.0, 0.0, 0.0, 0.0, 4.163009996674295, 0.0, 4.451733853679362, 0.0, 0.0, 0.0, 0.0, 7.308122068471025, 4.830886028752665, 0.0, 0.0, 0.0, 0.0, 4.743369232458211, 3.9779612952342096, 0.0, 0.0, 1.0725412131865821, 0.0, 5.722344211160742, 7.601373218495664, 0.0, 0.0, 8.404493704796316, 4.804893796492627, 0.0, 2.7178629504691263, 0.0, 0.0, 1.8473408727082574, 0.0, 0.0, 4.157144039342428, 0.0, 6.055725573997661, 1.2426772877039312, 0.0, 0.0, 0.9930087240661747, 5.23725778382229, 0.0, 0.0, 0.0, 6.298008520494041, 0.0, 1.0018507423249574, 0.0, 0.0, 0.0, 7.208678329686463, 2.3363619031231257, 4.360695974775421, 2.1545201179875595, 0.0, 0.0, 0.0, 0.8779883633268418, 0.9183700464567273, 0.0, 5.124052279915429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9818760520801914, 0.0, 7.554268992234862, 0.0, 4.1833780990886025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.705333557955824, 5.979588761382805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.3011249672910505, 0.0, 0.0, 0.0, 3.0847182236077666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4702079303317546, 0.0, 0.0, 0.0, 7.044459234830137, 5.955149026927603, 4.742750525798356, 0.0, 0.0, 0.0, 0.0, 1.84930991088815, 0.0, 0.0, 0.0, 0.0, 2.6738634525434932, 0.0, 1.5140902107094665, 0.0, 1.1958239634378214, 0.0, 0.0, 0.0, 0.0, 0.0, 6.283726785340159, 0.0, 0.0, 0.0, 0.0, 0.0, 3.613793113880743, 0.0, 6.196347208358345, 0.0, 0.0, 0.0, 2.4386446630113046, 1.0941829581424896, 0.0, 0.0, 0.0, 0.0, 0.0, 5.66190978576343, 2.169458061729113, 0.0, 0.0, 0.0]
Npdc1	[6.8333968149677515, 0.0, 0.0, 4.971872966811394, 0.0, 0.0, 0.9716632821412496, 0.0, 0.0, 3.975496307631357, 0.0, 7.169318660642969, 0.0, 0.0, 0.0, 5.015974746185719, 0.0, 1.0176309069836154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9945353163106988, 9.779126690169836, 0.0, 0.0, 0.0, 8.598357286759585, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.327789870269779, 0.0, 6.727502999406177, 8.351513253958046, 0.9802745478142209, 2.1454669485228246, 0.0, 0.0, 3.772367242500972, 0.0, 0.0, 0.0, 3.298703578943678, 0.0, 5.689589340366299, 0.0, 0.0, 0.0, 0.0, 0.0, 8.696577093411324, 0.0, 5.9819015981889, 0.0, 0.0, 0.0, 3.5138709650941977, 6.667903572700866, 7.372322149545913, 0.0, 0.0, 0.0, 2.7176684786204555, 0.0, 0.0, 0.0, 0.0, 1.469554147948256, 0.0, 0.0, 6.533812316638287, 0.0, 0.0, 7.50268077120946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.392235350610324, 0.0, 7.121742654339826, 8.514792652230783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9671118292043798, 0.0, 0.0, 0.0, 0.0, 0.0, 4.226315117852202, 0.0, 0.0, 5.729206079798968, 0.0, 0.0, 7.350956431379666, 0.0, 0.0, 0.0, 8.207434730002031, 0.0, 0.0, 0.0, 7.11076252692677, 0.0, 8.047674698372305, 7.362314720706035, 0.0, 1.0484859546154652, 0.0, 0.0, 4.191529607253273, 7.116025398316309, 7.605026781424819, 0.0, 0.0, 5.301834174165726, 0.0, 6.936587923835475, 0.0, 0.0, 0.0, 0.0, 5.974217317764562, 0.0, 0.0, 0.0, 6.4521377946804455, 0.0, 0.0, 0.0, 0.0, 0.916776393064099, 6.018965032392576, 1.0233271409569078, 6.963690706952109, 7.585376268688805, 0.0, 0.0, 7.018275346089465, 5.6081292709044135, 1.0304161211924419, 0.0, 0.0, 0.0, 0.0, 9.105909302227348, 0.0, 0.0]
Slamf1	[0.0, 0.0, 0.0, 0.0, 4.857726895626558, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.73369590586059, 0.0, 0.0, 1.007590961047233, 0.0, 0.0, 0.0, 0.0, 0.0, 8.170931916533707, 0.0, 0.0, 0.0, 0.0, 2.309239492299501, 0.0, 0.0, 5.531483651589271, 0.0, 0.0, 0.0, 1.013906807464056, 0.0, 0.0, 0.0, 0.0, 6.918372057698426, 6.5219994649313655, 7.548305622531751, 0.0, 0.0, 8.173211412519521, 0.0, 0.0, 1.385714679780809, 0.0, 0.0, 0.0, 0.0, 0.0, 4.361609519687166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.069110041965757, 1.6976102731055256, 5.144136522295149, 0.0, 0.0, 7.5084586240121, 0.0, 0.0, 0.0, 7.241584378366762, 8.209841778353777, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.15836887226449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.755478414095467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4046276914057336, 0.0, 4.74547567021888, 0.0, 0.0, 0.0, 0.0, 1.5816563475379612, 0.0, 0.0, 0.0, 7.628603521519525, 4.590457124784099, 3.070920497455552, 6.0232798836244426, 0.0, 6.174296899082405, 0.0, 5.87024406309833, 0.0, 0.0, 0.0, 0.0, 0.0, 4.528335235516463, 0.0, 0.0, 1.1515703084996711, 6.1291642787659395, 4.43620413333519, 0.0, 3.587471890313464, 3.5819571811992588, 5.9835844464789885, 0.0, 0.0, 7.973788884898183, 6.881056229242569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.1392187539952, 0.0, 0.0, 7.706476407566492, 0.0, 8.152988216088888, 0.0, 1.583104887048868, 0.0, 0.0, 5.215221370847265, 0.0, 0.0, 1.1625222983803578, 6.689072833982028, 0.0]
Lpl	[0.0, 0.0, 0.9039883945744301, 0.0, 4.394845715594247, 0.0, 6.576396195149706, 0.9124700903310062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.847242303857343, 1.0457077971057236, 0.0, 0.0, 0.0, 2.278237847872573, 0.0, 0.0, 4.270620761936914, 2.0258692699655976, 0.9554437498242798, 0.0, 0.0, 4.055627229856224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8650831781553658, 0.0, 1.3092812766656428, 1.052435690291755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.755110139370182, 0.0, 0.9276717307925748, 1.4858725011614393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9818760520801914, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0258860061064965, 5.461285184398115, 0.0, 0.0, 7.798076312709154, 1.070617507147666, 0.0, 8.021353445902125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9279637787037861, 3.0656719665855703, 0.0, 1.9185980063285901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.99760889981068, 0.9302547071592627, 0.0, 2.317084668018544, 0.0, 0.0, 0.0, 0.9556068723018663, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2139450567490608, 0.0, 0.0, 0.0, 0.0, 0.924654955444075, 6.169494489611035, 0.0, 0.0, 0.9320149255232912, 0.0, 0.0, 4.2600261873923575, 0.0, 0.0, 0.0, 0.0, 3.0816170099896816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9944225091327034, 0.0, 4.032168384638654, 3.0454652568491305, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8284219157264823, 0.0, 0.0, 0.0, 0.0, 2.307457370744307, 0.0, 0.0, 0.0, 0.0, 0.0]
Cd34	[0.0, 0.0, 0.0, 9.66644662266167, 0.0, 0.0, 0.0, 0.0, 0.0, 4.371182092229615, 0.0, 0.0, 5.392703109843938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.839571357583449, 0.0, 2.1538554292964633, 0.0, 0.0, 0.9236704363541287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.206990703919026, 0.0, 0.9717864515136613, 5.0138990300875435, 0.0, 0.0, 4.201614819212249, 0.0, 4.466293377481894, 0.0, 0.0, 0.0, 3.5138709650941977, 4.52710111001193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9276717307925748, 7.847361832178383, 0.0, 0.0, 0.0, 0.0, 2.623310312845111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.755478414095467, 7.74069552014655, 5.5084395114549345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.909556760758498, 0.0, 8.482448617081351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.116497636503501, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.870331511857319, 5.014661597703964, 5.955149026927603, 0.0, 0.0, 0.0, 0.0, 0.0, 5.910687981743879, 7.593256445523001, 7.040844695739718, 0.0, 0.0, 7.400295686072857, 2.6308024207844456, 7.194612451271291, 3.602557853703633, 0.0, 1.275918891856368, 1.0303459194050677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.941753362953509, 6.202175738893819, 5.6915672859264035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.557768162200702]
Lamp2	[8.026023904946545, 1.1311790247240776, 0.0, 9.415352238036734, 2.255858511249055, 5.165825408288089, 0.0, 8.756236133622567, 7.265610893693805, 0.0, 3.4380701096539195, 0.0, 0.0, 0.0, 7.386565582576888, 0.0, 6.717411513005333, 3.7656818266101135, 0.0, 6.851574003378363, 5.027088525450215, 4.539399026245164, 0.0, 1.689709072612588, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.181077361543008, 7.869489631056492, 0.0, 0.0, 8.382440886472171, 8.806865146086084, 0.0, 5.975034867620425, 9.962213687998256, 0.0, 1.052435690291755, 0.0, 6.161419817925692, 0.0, 8.405868840077021, 0.0, 2.104550461402103, 0.0, 0.0, 7.296454801828802, 5.09342278403082, 5.574034385239379, 0.0, 8.756195746428304, 9.677586605540437, 7.192042774380814, 6.3358988937064895, 8.767740912087984, 7.646142931114129, 5.436540276315265, 4.377970398092369, 0.0, 0.0, 6.775118754666159, 0.0, 5.253965319128174, 6.74425496592181, 0.0, 0.0, 8.070546481725502, 0.0, 5.627339458454091, 0.0, 8.023795797288347, 0.0, 0.0, 0.0, 0.0, 0.0, 5.799834418085703, 0.0, 0.0, 0.0, 0.0, 3.7489685872186205, 0.0, 0.0, 5.792838682127782, 0.0, 3.267003109779532, 4.282470028590664, 0.0, 6.115043227161662, 0.0, 0.0, 7.723574431765889, 0.0, 5.770109141716167, 0.0, 5.802670975226278, 8.045534283736103, 4.000204897153481, 7.034764895409583, 8.780896013684071, 7.085495666415124, 0.0, 0.0, 7.588833885172592, 7.454497660694659, 4.0859739578775836, 0.0, 8.206846814508125, 6.164569553580916, 0.0, 0.0, 0.9556068723018663, 0.0, 5.87717018759953, 0.0, 0.0, 4.4909641976558765, 2.4278901134981217, 0.0, 0.0, 8.422931184596829, 5.498612435636474, 2.390198385928925, 0.0, 0.0, 7.797712167901067, 9.392986974483309, 8.708453841409561, 0.0, 7.647649553244755, 0.0, 0.0, 7.505775400728327, 0.0, 3.0816170099896816, 8.086580986484599, 5.776191779375153, 5.31012453290753, 0.0, 0.0, 0.0, 1.576122386848376, 5.691250580796136, 5.128376706628389, 8.345679362020359, 4.430364224023718, 0.0, 0.0, 1.2334452329967922, 7.122238931412308, 0.0, 3.788073450734959, 8.875282126274618, 0.0, 7.7386527181621165, 0.0, 1.008406479223088, 2.737551280540722, 0.0, 0.0, 7.301469424426193]
Matn4	[0.0, 0.0, 0.9039883945744301, 1.0234443016137882, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0845903635226706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0457077971057236, 0.0, 0.0, 0.0, 1.9623672695885883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.904707143870876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.360454228653668, 0.0, 0.0, 0.0, 2.932514552340214, 0.0, 3.914121243392789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3593508471066382, 0.0, 0.0, 0.0, 5.1648921429452255, 0.0, 0.0, 4.795993274155794, 0.0, 3.772167597692679, 0.0, 0.0, 0.0, 7.869930938535334, 0.0, 0.0, 5.359133079694831, 0.0, 0.0, 0.0, 0.0, 5.46211020364587, 0.0, 0.0, 0.0, 0.94437568650842, 2.141235014295332, 0.0, 0.0, 0.0, 0.0, 1.4499180116385533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.634830789933605, 0.0, 0.0, 0.0, 0.0, 0.9712114659292873, 4.89008592257664, 0.0, 1.5948588753866444, 0.0, 0.0, 0.0, 0.0, 5.278353764793221, 0.8747180888121552, 0.0, 0.0, 0.0, 1.9235578438071557, 0.0, 0.0, 0.0, 1.0484859546154652, 5.831228321151529, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0222835975540354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.906200955054694, 0.0, 0.0, 0.0, 0.0, 1.0700538495694591, 0.0, 0.0, 0.0, 1.7355320270089092, 0.0, 0.0, 0.0, 0.0, 1.008406479223088, 0.0, 0.0, 6.883421090317416, 1.4015807248798875]
Vmp1	[0.0, 0.0, 0.0, 0.0, 6.674871096216825, 7.969286859110163, 6.142785402139232, 8.247743226654192, 6.54708008137972, 3.1670384649301178, 0.0, 8.068918081658307, 0.0, 7.955362432793217, 6.236811275995682, 6.936996185617693, 0.0, 1.0176309069836154, 3.7176549829398096, 2.2036972994260613, 3.981380728344491, 0.0, 8.443013870335582, 0.0, 6.2379259842849235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8055415928154868, 7.486388046441013, 8.440144729106631, 1.4555824645498225, 0.0, 1.1521495077140682, 9.619310586599594, 4.285791889395065, 5.66664233382749, 8.920234352138545, 6.7454717742238, 0.0, 3.514247494325369, 8.160637877322781, 7.472213410782349, 9.909589418076408, 9.304586247555283, 1.2426772877039312, 8.087425148664334, 0.0, 0.0, 7.787669016186041, 3.872013222907252, 4.416023485470791, 3.887145806054645, 7.226026139272274, 0.9536478082499439, 0.0, 0.0, 8.776912924296026, 6.326710034245537, 0.0, 0.0, 6.849556222097015, 4.309040235975119, 8.593544338027781, 0.0, 0.0, 3.661145627212014, 8.03407827368988, 4.049043673925484, 0.0, 5.344054902157254, 7.278091553954473, 5.604778709165438, 6.45474828774992, 7.469832742067389, 2.623310312845111, 0.0, 7.171407406279441, 5.491795402765067, 6.390425389873245, 7.113756043199171, 5.912024553113551, 7.2783676569796, 10.579156001709205, 7.480192798052493, 7.252887279716034, 3.938521013766698, 7.884335882124146, 0.0, 7.136318388959033, 4.86950342335309, 6.91646835744724, 4.178611166498742, 6.473845529178129, 6.213423387317045, 6.949687419172432, 6.316978796450392, 5.866586613100531, 0.0, 6.648649419117637, 2.8956838176065283, 0.0, 7.2618198195167, 0.0, 7.24414523079122, 0.0, 7.454497660694659, 0.0, 9.100866567625708, 8.614987197244817, 7.993073667030406, 5.158357320096422, 7.63141927072949, 9.808771889124579, 7.172401722361148, 7.405892387110214, 9.34132968432559, 8.246398393008494, 8.62711765767906, 7.6524434780794905, 7.818916499378209, 8.00854482427731, 1.0484859546154652, 6.474839529915441, 0.0, 7.204112702993386, 8.854823845060407, 1.7997483865424238, 6.295655972247096, 5.650629516959037, 7.858019770538576, 5.794841364627643, 8.33360857980288, 9.433548218440873, 2.9625919217988503, 10.583160017121294, 7.791316487452062, 7.997076388836495, 7.778214702252197, 6.418407311903528, 2.8206997557483984, 0.8621454598444238, 9.87433047232297, 6.892081213358997, 7.640354927829175, 7.55210329934443, 4.257377727570061, 0.911976442161313, 1.0233271409569078, 8.542233005689905, 4.421854906986769, 4.683594268401002, 2.8284219157264823, 4.051977029063829, 6.874576428338218, 5.785487539194212, 0.0, 6.419175138137303, 0.0, 7.94896595171663, 3.4875668951410734, 6.160641263642632, 8.409484349279325]
Gpx3	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.976407531691805, 8.48274826139069, 0.0, 0.0, 7.301168706695315, 0.0, 1.013906807464056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.645042614176717, 0.0, 0.0, 0.0, 7.3240594432234785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8408107610859593, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.922183168128705, 0.0, 0.0, 0.0, 0.0, 6.957303084242551, 0.0, 8.285322922068572, 0.0, 0.0, 0.0, 0.0, 7.511238482407979, 7.9396642630919905, 0.0, 0.0, 2.623310312845111, 0.0, 0.0, 0.0, 5.152822085846968, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.1755448433948885, 0.0, 0.9671118292043798, 0.0, 0.0, 0.0, 8.29758832521248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.606877094851247, 0.0, 0.0, 0.0, 8.16463088228572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.054796597212892, 0.0, 0.0, 0.0, 4.966393729735996, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0233271409569078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Anxa6	[0.0, 0.0, 0.0, 8.8538695563034, 0.0, 0.0, 0.9716632821412496, 4.788576892242441, 0.0, 0.0, 0.0, 4.7813542181895485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.321442060080291, 0.0, 0.0, 0.0, 0.0, 0.0, 9.461738083934382, 0.0, 0.0, 0.0, 5.754033686100954, 0.0, 0.0, 0.0, 7.460357434766657, 0.0, 6.330507985326637, 0.0, 1.0346775610908217, 5.747488227857518, 4.5142726466084255, 0.0, 8.431301486645495, 0.0, 3.107396797393856, 1.0727334742614123, 6.4350596929618105, 1.0898332886821085, 0.0, 0.0, 7.935039097681892, 0.0, 0.9930087240661747, 0.0, 0.0, 0.0, 0.0, 0.9775048507800713, 4.63280292852329, 2.5897466002296685, 6.053025710349503, 7.295479977542902, 0.0, 2.517031577819348, 4.563955173624881, 6.48975442941279, 3.8161802914279948, 0.0, 0.0, 1.9963854998325248, 0.0, 0.0, 0.0, 0.0, 0.937481170996392, 9.064973363329765, 0.0, 5.083822084711789, 0.0, 22.297733373179476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1835606182225877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.729428850840967, 0.0, 0.0, 9.522852310126357, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.978017184515328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.669689434921571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.177907714899627, 0.0, 0.0, 7.711483632827551, 0.0, 0.0, 0.0, 0.0, 0.0, 6.470292392770174, 0.0, 0.0, 8.23042949021565, 0.0, 0.0, 0.0, 0.0, 6.472872832311544, 3.4288071664460555, 7.34573979184898, 0.0, 7.770573450398603, 4.879522458124688, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0040209414555084, 8.767975604854144, 0.0, 5.519490079556211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.894518197056254, 0.0, 0.0]
